session_id,action,timestamp,url
4373bd48-1dd2-40c3-b70d-8af9101d25b9,view,2024-02-29 00:00:00,/contact
ab73c38e-688a-41c8-9bbd-33a1272fbcb8,click,2024-09-02 00:00:00,/products/laptop
7c8a6905-8669-430a-b959-dc5c0e0609e8,view,2024-08-01 00:00:00,/about
0a903a3d-1fc8-4122-b28a-6936a7f254f4,add_to_cart,2024-07-22 00:00:00,/contact
543481a3-da37-4c95-b8f0-27fc35994ce0,checkout,2024-10-09 00:00:00,/products/laptop
ca709a2c-4ba9-4d0a-847f-878db29b0345,add_to_cart,2024-10-03 00:00:00,/about
2b064d0c-80a0-40e7-8251-8da070fc0732,view,2024-02-28 00:00:00,/contact
129e1369-aec4-4874-8675-d953a78f9298,click,2024-08-02 00:00:00,/contact
deffcc17-0826-42e1-b339-9f3f756f07d7,click,2024-07-31 00:00:00,/home
d563f2f6-3709-4731-83f1-c6b0bdd241b0,add_to_cart,2024-04-28 00:00:00,/about
de8cedcc-9d57-446a-a069-a7d9af8893ca,add_to_cart,2024-03-22 00:00:00,/about
81ae4fe0-8a45-4ce7-9a7f-4f1f7e25bb32,click,2024-06-16 00:00:00,/contact
14bcc0b1-3fa9-41bc-ba13-c5fbda76b28c,checkout,2024-06-18 00:00:00,/products/smartphone
3d0ce251-9c5a-42ed-b8cf-8a066b508e95,click,2024-07-12 00:00:00,/products/smartphone
26c2e625-3881-424c-bbcf-d5556ffb338d,view,2024-07-12 00:00:00,/home
dcf14fca-b72b-45f9-9a44-78adc813f67c,view,2024-09-14 00:00:00,/about
86f1a59f-5fb2-4fff-8326-1390e0e0503f,view,2024-03-20 00:00:00,/about
2be7cc93-4e0c-40a2-a5c3-eecb20c3809a,click,2024-04-13 00:00:00,/about
10e6ee1b-96bb-4c6c-9cd9-6e9d17276c92,checkout,2024-01-31 00:00:00,/products/smartphone
5ffcb5b2-f7c5-4c67-ac43-fe7296cb11d1,click,2024-11-18 00:00:00,/about
276832bb-7702-40f8-a5ba-c3d70edd761b,view,2024-06-06 00:00:00,/home
a7b643c5-ef07-47b4-bf3b-dfd12a83a48b,checkout,2024-06-08 00:00:00,/about
e60fd482-43e5-444a-b094-a559c4ff92e7,add_to_cart,2024-06-23 00:00:00,/products/smartphone
4c1d6a73-0343-487e-b242-52da8bbcdce7,checkout,2024-10-05 00:00:00,/contact
93ea4fec-1a84-4c9e-b91a-67d5f90856cb,checkout,2024-02-29 00:00:00,/contact
973c1785-3191-44e5-8524-7bf799473e97,checkout,2024-09-07 00:00:00,/about
e76add26-2370-44fe-a776-b69cc385b014,add_to_cart,2024-05-09 00:00:00,/contact
8aec16e9-8f3f-4fcf-9939-c72d9a2d79bd,add_to_cart,2024-05-25 00:00:00,/contact
aae40c42-fb62-4246-aa16-c52245c58f6f,click,2024-11-18 00:00:00,/products/smartphone
493d26e9-fc8d-432f-82a4-8d703b774804,view,2024-04-30 00:00:00,/contact
f64ee741-8aeb-41b9-8701-0595cdfa332e,click,2024-03-29 00:00:00,/about
cb60dd90-649e-4b56-be35-5c9629424524,view,2024-07-18 00:00:00,/contact
5f6a25d3-1345-48c1-b0a9-a55e359e7491,click,2024-05-26 00:00:00,/products/smartphone
1d1e98f5-97f3-4944-9ffe-2054962ec55d,add_to_cart,2024-03-11 00:00:00,/home
627c035d-6a5b-4eb5-b1da-738826a543ee,checkout,2024-11-03 00:00:00,/about
2c638aa8-6e06-456d-9f1b-fc841a480dc0,add_to_cart,2024-08-25 00:00:00,/about
72e5e9ef-e70a-4d9d-bc5d-3f0b9ed9da52,click,2024-08-15 00:00:00,/products/smartphone
adf6f8aa-f1b6-448a-8480-194bae3a6829,view,2024-04-30 00:00:00,/home
8fa0cbcd-f4df-4a8b-8433-b791c0ef7667,view,2024-04-07 00:00:00,/products/laptop
5487e8f1-9bd1-4c20-b912-b3de861ef97b,click,2024-02-10 00:00:00,/products/smartphone
d045f963-b5f3-4080-a977-358f86503557,checkout,2024-01-18 00:00:00,/home
9adcdd3b-9db9-4662-a59f-468bfe28ff6f,view,2024-02-22 00:00:00,/home
fa0367b6-d732-4ff0-acd0-a198f716b49a,click,2024-11-22 00:00:00,/products/laptop
df66e335-955f-4709-88ef-4610272f08a7,add_to_cart,2024-06-18 00:00:00,/contact
be339593-6448-43f5-9ad4-301c7d3b15d4,click,2024-01-09 00:00:00,/products/laptop
8c8a97c4-1682-4d5f-bd4e-fc027f0abdf7,view,2024-09-03 00:00:00,/home
41dbeb1a-cddd-47c9-89cd-4ccb9de4573d,checkout,2024-04-19 00:00:00,/contact
67ac6c37-7124-4199-bbca-8dc92bfb046b,click,2024-08-08 00:00:00,/contact
7a6aef1d-5675-4f9e-8c7e-a928298b1e4d,checkout,2024-05-24 00:00:00,/products/smartphone
1a30d408-7f9a-4f57-adba-fd649b85af76,click,2024-09-27 00:00:00,/about
39d4550d-b16f-4e42-a194-c678a7ab5888,click,2024-07-20 00:00:00,/products/smartphone
f3045dd5-91a9-4855-8a7f-31eeab189c4e,checkout,2024-09-22 00:00:00,/home
dd0d1915-6ded-4e59-b588-63350be0ef0f,checkout,2024-07-15 00:00:00,/products/laptop
b0ff2880-dabe-4f09-93e3-cfaea206ad6d,view,2024-09-12 00:00:00,/home
26b76ef3-15c4-4b85-a24b-cdadc3c298bd,click,2024-05-23 00:00:00,/products/laptop
fa285e70-d4ba-45d9-a316-dca4770bc7bc,checkout,2024-09-11 00:00:00,/contact
f0ce49f4-b698-4ab4-964c-07d78ea39938,checkout,2024-07-16 00:00:00,/contact
cd94830b-5488-4290-80b0-27e302eccefd,click,2024-08-28 00:00:00,/contact
c0fa3c0f-c3e6-4206-b135-a75bac926d2a,add_to_cart,2024-07-02 00:00:00,/contact
ebf78a0e-4cf7-48c5-b5e9-cb20da348073,checkout,2024-05-19 00:00:00,/contact
6588e2b9-30fa-4a80-94c3-c1b34c14f3d0,add_to_cart,2024-06-16 00:00:00,/home
8827a98e-2556-44d9-85ca-c012f673843b,checkout,2024-03-13 00:00:00,/products/smartphone
c602b320-328b-42f2-b905-990ae72e72d8,add_to_cart,2024-09-24 00:00:00,/home
a94bacc0-2079-48d1-b58d-5da6465ba974,click,2024-07-02 00:00:00,/about
3d35d3e6-db40-429e-8dc5-94210e39ee7e,add_to_cart,2024-06-08 00:00:00,/home
f8033f7a-d4ec-4d48-8e25-00fa1d4de478,add_to_cart,2024-07-23 00:00:00,/contact
7c53559b-da49-48c4-980f-ff452cade95e,add_to_cart,2024-06-01 00:00:00,/contact
7776d6d1-f940-4d8e-8b1a-a7fe7c6c7269,add_to_cart,2024-09-15 00:00:00,/products/smartphone
8a59688d-1d91-49ca-9a11-a75cb9cafe4a,click,2024-10-20 00:00:00,/products/laptop
1d241e0a-b304-4a47-b8a7-e034a5756ebb,click,2024-07-07 00:00:00,/about
8350000c-02f5-4b87-8391-2124b07365bb,view,2024-08-26 00:00:00,/home
ac7f8a6f-9f04-4b94-ac8b-e7c164b57e33,click,2024-02-29 00:00:00,/contact
e6a9014a-c95c-48a7-b9bc-ecf89a914b8a,checkout,2024-01-18 00:00:00,/products/laptop
948ca981-bae8-43a0-87a9-6c678f223148,checkout,2024-04-22 00:00:00,/home
bc78c369-2e62-447d-a5f1-b385768be0ef,add_to_cart,2024-02-06 00:00:00,/contact
1206f482-eb38-484f-a5b4-8effb4f15d73,checkout,2024-08-05 00:00:00,/about
ee68908e-9bbf-4795-94ed-b91af6c071e8,checkout,2024-09-29 00:00:00,/about
1d2c337d-f0ba-4f1c-8015-1a23d81874c8,view,2024-02-23 00:00:00,/contact
eda8a1a5-26eb-4ae9-95d6-6af09ebe9e59,view,2024-04-23 00:00:00,/contact
970da057-c1a9-4da8-908c-34092fc42861,checkout,2024-09-05 00:00:00,/products/smartphone
831e0141-e38f-4d41-b861-5c4664fe0a0c,checkout,2024-11-15 00:00:00,/products/smartphone
a73549ff-2e8e-4f4e-8a47-8fba4ba01501,view,2024-11-20 00:00:00,/contact
9c1477d1-4248-4662-84fd-05f713e2413e,checkout,2024-11-11 00:00:00,/contact
8e6b9308-2702-4378-944c-4246c814d02e,add_to_cart,2024-08-10 00:00:00,/contact
f92a7c2d-5999-4802-baa8-a47d9db0afa9,add_to_cart,2024-08-18 00:00:00,/about
6bcaf99f-1e0a-4685-8675-cb1db2e27100,click,2024-11-12 00:00:00,/about
b64a550f-bd5c-4562-ab1c-ecf80e03376f,click,2024-05-11 00:00:00,/products/smartphone
effe7980-c65b-4d54-b60e-0f6779a41b8b,view,2024-03-23 00:00:00,/products/laptop
4b8fe760-a6fd-41bb-8315-27cec34d1202,view,2024-04-01 00:00:00,/products/smartphone
7918163d-4e6d-47cd-8270-82763aa6cb23,click,2024-08-24 00:00:00,/products/smartphone
1a699d50-c645-4db8-9629-c4854c427086,view,2024-02-04 00:00:00,/home
6425a6b7-4e91-43cf-8db0-c16ce895d73e,click,2024-07-07 00:00:00,/products/laptop
fccbb7be-1921-4136-9731-1d96975b80d1,click,2024-03-13 00:00:00,/products/laptop
942f29b9-35d9-499d-8df1-b2b602552548,checkout,2024-07-08 00:00:00,/about
feebc7f0-58c3-483d-9ea6-c8b820e7dd7a,click,2024-08-10 00:00:00,/contact
89355c3a-ed79-48dd-a33a-fdc056e929db,add_to_cart,2024-11-07 00:00:00,/home
0b376016-d623-4245-86ee-4c6fc4a3b934,view,2024-02-06 00:00:00,/home
f14a7ad4-28c4-4e21-805a-ecdd880e4b68,checkout,2024-08-14 00:00:00,/products/smartphone
6f00117d-e046-4ccd-ac02-34df5e0e2409,view,2024-11-13 00:00:00,/products/smartphone
a58b434e-4aee-4e85-b775-d1c0878e16ff,click,2024-04-14 00:00:00,/home
b3ef5935-a710-4010-b818-182f45f87a44,add_to_cart,2024-08-20 00:00:00,/home
32006784-b7ad-4d59-b10b-0f070422e110,view,2024-01-26 00:00:00,/products/smartphone
d6aed349-451b-4346-8149-d68ecce8f4c1,checkout,2024-04-30 00:00:00,/products/smartphone
1613cd28-6065-469d-a3d6-ec52a4f2d59b,click,2024-03-13 00:00:00,/products/smartphone
fb57dc0d-c8e2-4e34-92e2-61bc21e56e22,checkout,2024-03-09 00:00:00,/home
457e8669-0131-4b69-b9df-f0dc088d543c,checkout,2024-09-15 00:00:00,/products/laptop
81615f28-9442-4891-8081-a3c65352a1c0,view,2024-06-20 00:00:00,/contact
6b2ca21a-7ed5-4bb3-a8e4-bbd75dd053ea,checkout,2024-04-19 00:00:00,/products/smartphone
fd361371-4784-47a7-8ac7-2dce044cb17a,checkout,2024-07-20 00:00:00,/contact
e7d325db-bace-42d2-81ea-1bdf85680270,view,2024-06-05 00:00:00,/products/smartphone
ca3b6621-db9b-4ca0-8455-ba4241b34961,checkout,2024-10-10 00:00:00,/products/laptop
5ad9b346-1ba5-4565-bc14-dff4a54f5c70,add_to_cart,2024-11-11 00:00:00,/about
7e65ad8f-5612-496e-9e6e-6543ae691cdb,click,2024-04-17 00:00:00,/about
a6032226-8b7e-488b-9b45-f0a0dbe2a605,view,2024-11-23 00:00:00,/products/laptop
30a6d6ac-da45-4972-a1e1-755de79302e4,checkout,2024-02-25 00:00:00,/products/smartphone
997299ae-c896-445f-b7ef-6c72c91729ea,click,2024-03-24 00:00:00,/products/laptop
c8c5ab27-3d2c-4782-90ff-f88e3838d9f4,checkout,2024-08-16 00:00:00,/about
cebdc749-cb6a-400e-8ce7-7d8f175eeaa7,add_to_cart,2024-11-10 00:00:00,/home
008f8153-afe8-48f6-9b63-e9052dd21830,checkout,2024-07-24 00:00:00,/products/laptop
a3281f5f-a4bd-4daf-aedd-478322729fa9,click,2024-08-23 00:00:00,/home
a9088548-c91c-4842-aa4f-acaa176599b4,click,2024-10-15 00:00:00,/home
13b57ff5-eff7-4593-9b83-60c1c9e61f78,checkout,2024-08-27 00:00:00,/home
e812407e-3bab-411c-af1e-59c2a6be476d,view,2024-08-17 00:00:00,/products/smartphone
ed15e4b6-5205-478a-8a9d-56eba0339df4,view,2024-10-17 00:00:00,/products/laptop
382969d9-ec73-4338-8af4-af5dc5c84b18,click,2024-04-02 00:00:00,/about
0bc383d6-5920-4c6a-a577-cee5aee919d8,add_to_cart,2024-02-07 00:00:00,/products/smartphone
3e1dc467-862a-42c9-b8f4-ede926efea47,add_to_cart,2024-03-04 00:00:00,/products/smartphone
cabdc9eb-559e-49ef-ab98-c62e198b9b2d,click,2024-01-27 00:00:00,/products/laptop
321fb860-be4b-4453-8878-7ee833cd60bc,view,2024-07-30 00:00:00,/home
baa8e41b-ebfb-4ce5-a9fc-9b5dae4df14c,view,2024-06-20 00:00:00,/about
eb22cc23-9cfb-40cc-9dfb-d6918caff1d8,click,2024-10-20 00:00:00,/about
a27122df-788a-4970-946b-fab8a19adc94,add_to_cart,2024-04-23 00:00:00,/products/laptop
7e8bdafb-1162-46e6-810a-68c9f9e11233,checkout,2024-01-27 00:00:00,/products/smartphone
3f6a65e0-4c45-4bfc-b0bb-c5e2a7f90b15,view,2024-07-24 00:00:00,/contact
eb41e187-d049-4a69-a186-6eed3dec208c,view,2024-01-07 00:00:00,/products/laptop
5c32dacc-f0c8-4d10-ada0-cf495d93e3ab,checkout,2024-09-06 00:00:00,/products/smartphone
213c18e2-5d25-44b0-bbc2-982469e67955,click,2024-10-31 00:00:00,/products/laptop
735d01fe-9bda-4f83-a10e-436884f54b7c,view,2024-09-17 00:00:00,/about
6cfb4618-d03c-49e9-8cc5-7834cc858a3e,add_to_cart,2024-07-11 00:00:00,/home
2a31a7ba-84ad-46f7-810d-6687d7e346d5,checkout,2024-11-10 00:00:00,/products/laptop
d8c48cae-f036-408d-91cc-44d51df581e6,click,2024-10-10 00:00:00,/contact
c9f60dc3-c3a2-4126-aed2-05ca03c4c8a3,add_to_cart,2024-08-27 00:00:00,/products/smartphone
6432833d-a3ac-4761-8e00-a952417e8b55,click,2024-01-20 00:00:00,/contact
c0f2869a-4bbb-4f30-a361-0ede1580c186,view,2024-04-17 00:00:00,/products/smartphone
1285dfbb-013d-4506-86a3-ea9e205bbdd0,add_to_cart,2024-06-26 00:00:00,/about
583dbb9b-a5d6-482b-9700-204013805bf8,checkout,2024-08-09 00:00:00,/products/laptop
9b7d7929-8d7f-4b31-982d-151ace239de8,checkout,2024-07-11 00:00:00,/about
57ce6f82-d4e1-4a61-822b-7d0daf5d92a7,checkout,2024-08-12 00:00:00,/about
7fdff276-19d5-4a15-a8fc-0ccaff8842e8,click,2024-08-02 00:00:00,/products/smartphone
978272c3-30da-4f7c-a68c-c6d9e717fcdc,click,2024-10-23 00:00:00,/products/smartphone
92f33f53-3c3b-49ae-b081-171533392003,checkout,2024-05-18 00:00:00,/contact
188f51e4-8d67-4258-85da-19cafd54d479,click,2024-04-22 00:00:00,/about
2f813695-4bdd-4438-8ba2-8d8321bee0d8,add_to_cart,2024-09-09 00:00:00,/about
0a09e010-68fc-48c6-abf7-b89f70c2063c,add_to_cart,2024-03-05 00:00:00,/products/smartphone
1c21a301-bf31-4766-bf07-da44571abb39,checkout,2024-02-13 00:00:00,/about
32799fd4-c82a-4366-87c9-a0f9124487df,view,2024-10-20 00:00:00,/home
f90c2762-94d9-43a4-96c1-39e414e0e80e,add_to_cart,2024-07-06 00:00:00,/products/laptop
209ee737-c72d-4c88-a729-38198cdbdf29,checkout,2024-03-30 00:00:00,/home
f739963e-8c86-4a04-b776-10eb76872cc7,checkout,2024-01-27 00:00:00,/about
4668b39c-175a-477a-976f-e60e2d37ea55,view,2024-08-18 00:00:00,/products/smartphone
eba0292d-9b13-42d4-8c83-3bdfefaeb485,add_to_cart,2024-03-21 00:00:00,/products/smartphone
05702b99-0fb6-4da9-b2a2-2db337ac0b80,click,2024-04-14 00:00:00,/products/laptop
552e7460-b55d-4595-b9da-67a4a496e987,click,2024-11-13 00:00:00,/products/laptop
ca1823b5-c36b-400c-be6a-a10d8860f744,checkout,2024-01-26 00:00:00,/contact
a5b72362-9418-4282-81ba-6df294daf12a,view,2024-03-02 00:00:00,/products/smartphone
c4b55585-00fa-4a30-8209-a685555a2c67,checkout,2024-10-08 00:00:00,/contact
162a702d-b919-46b8-8627-e429881500df,add_to_cart,2024-01-07 00:00:00,/products/laptop
1869adb0-ead1-47cc-8231-c2791c031700,click,2024-08-13 00:00:00,/products/laptop
4b1e4f3c-8a75-47aa-92a5-75b510aa9f24,checkout,2024-05-09 00:00:00,/products/smartphone
4953110a-33b4-4a93-a22d-226948b2d5be,click,2024-05-26 00:00:00,/products/laptop
79326d1f-1051-45ca-ab21-c2dd616120b9,view,2024-01-22 00:00:00,/contact
f8cfb99f-a562-47e4-8fa8-2f68d69ae2f6,click,2024-03-27 00:00:00,/home
3bc51eba-d4b4-4afe-88f2-6290cf051ce8,click,2024-10-08 00:00:00,/products/laptop
bc95fe7e-7cfa-4e9f-9294-c20d80542e7a,click,2024-04-25 00:00:00,/home
7e3f9e46-a3a8-4c2b-a519-d3a2b8a5bd54,add_to_cart,2024-01-18 00:00:00,/products/smartphone
8ed3e3f4-2c59-4fce-8c7f-0100a60e5150,add_to_cart,2024-04-01 00:00:00,/products/smartphone
c58f67ce-cc9d-4a71-900b-55d595462adf,click,2024-06-20 00:00:00,/home
f6656a29-f425-4eee-a99f-bfb6b07d4014,checkout,2024-06-08 00:00:00,/products/smartphone
d235e6d8-7b08-4aef-929c-9e95853a80d4,checkout,2024-01-29 00:00:00,/products/smartphone
2eefa4a2-658a-4b54-a43e-69c1f9c3e20e,view,2024-03-19 00:00:00,/products/laptop
459c324a-6e21-4133-9c87-349624db90fd,view,2024-08-02 00:00:00,/home
42109893-8721-40f5-9702-3d0799bf41b3,click,2024-09-12 00:00:00,/about
c8da3dc8-068d-4357-a8bc-720f1efbb20a,checkout,2024-06-22 00:00:00,/contact
a6ce159f-1831-491b-ac40-e42fdd0e2256,view,2024-01-26 00:00:00,/home
8aa184cc-df9c-4c1b-a3e7-7f8f15d77782,checkout,2024-02-05 00:00:00,/products/smartphone
15597620-9d00-41a8-893f-1e20606d1680,checkout,2024-07-26 00:00:00,/contact
1293559c-426f-4539-b2ed-dfa38eb28f3d,add_to_cart,2024-11-23 00:00:00,/products/laptop
6ae347d5-9a6b-4d70-a1d5-5a6327af987b,checkout,2024-08-13 00:00:00,/products/laptop
889b57e7-4838-445b-bf53-120fca05bc56,view,2024-04-10 00:00:00,/home
410bce95-88c3-4d01-960c-40880a750228,view,2024-04-05 00:00:00,/products/smartphone
459cd1a4-aa13-4eff-a7eb-fa26b2d61848,add_to_cart,2024-11-20 00:00:00,/home
6479f7ea-f333-42a1-b0b4-457cfdd6482c,click,2024-03-11 00:00:00,/home
43e602d0-903e-4a07-b664-10310e4ad81b,view,2024-09-23 00:00:00,/products/laptop
7131bd6b-04ab-4a9d-98fe-95b167a1f916,click,2024-02-25 00:00:00,/about
d897e5b4-e2fd-49b2-9476-b092362b5dd0,view,2024-07-27 00:00:00,/products/smartphone
a7bdacf9-2dd3-463b-879a-591953c15c23,add_to_cart,2024-01-05 00:00:00,/products/laptop
a2813979-7558-46a9-a97b-fd44603750df,click,2024-04-01 00:00:00,/contact
fa2a8e4a-1e81-4f7f-ac71-8e4cb2cf5703,click,2024-05-28 00:00:00,/contact
32a64481-9027-4b69-9956-d14af176176a,view,2024-10-05 00:00:00,/products/smartphone
51614631-53ad-4cd5-abdd-e8fb38c60c2d,checkout,2024-03-19 00:00:00,/products/laptop
75f85995-5641-4116-abcd-20975e9dd0d6,add_to_cart,2024-06-27 00:00:00,/products/laptop
bf36f0ee-6454-4ae5-a68a-4a350a95c297,add_to_cart,2024-01-05 00:00:00,/products/laptop
48cf773d-3887-4979-b496-25cf1dcbe588,checkout,2024-09-29 00:00:00,/about
7a22bca6-747c-40e8-a05a-81872a03b280,view,2024-05-15 00:00:00,/products/laptop
a2dd4720-3f34-410d-978e-14f7c9a419d4,add_to_cart,2024-09-08 00:00:00,/products/laptop
3475bc99-82ed-4ada-88f4-56d54eb2d4f2,add_to_cart,2024-05-24 00:00:00,/home
eafc4c8e-1f1e-4484-a250-0ca3ab04bdb3,view,2024-08-08 00:00:00,/about
56239526-c4d9-4f3e-af12-f6b15288a09a,view,2024-01-11 00:00:00,/products/smartphone
59215ca7-5615-43ba-acab-4df21e56514b,view,2024-01-21 00:00:00,/products/laptop
67a69837-9102-40be-9af1-84d2aa95d9b2,click,2024-06-14 00:00:00,/products/smartphone
72463479-dc6b-44e9-bf17-b696ee7c1e09,checkout,2024-02-11 00:00:00,/home
abe00bc4-e192-445e-be76-90f648b7ddf2,view,2024-11-05 00:00:00,/products/laptop
8dec5bcd-77b4-4273-8b0b-7ca06732dc1e,add_to_cart,2024-07-22 00:00:00,/home
d109d068-1376-4603-9733-aa2d01214ec5,click,2024-03-23 00:00:00,/products/smartphone
c01d8888-a763-4ce2-801c-b8bb18c12ac5,view,2024-01-23 00:00:00,/products/laptop
6e94514a-b91d-470f-bf59-f9beda81cf49,add_to_cart,2024-03-26 00:00:00,/products/smartphone
926705f6-0afd-4928-82d3-7a6ceb0f8d9d,click,2024-03-22 00:00:00,/about
69a68ff1-8a1d-41cd-a6a2-a3b466b8ae18,add_to_cart,2024-01-21 00:00:00,/products/laptop
0a6c70d2-e1cb-4214-b351-215e71eb1556,view,2024-01-31 00:00:00,/home
100d5dae-d3e8-4add-ad8e-cde32ed23ebe,click,2024-06-26 00:00:00,/products/smartphone
f6d95053-5cdf-41c2-a9b6-89f41a5584ad,view,2024-02-24 00:00:00,/about
7517f231-f84e-4485-a921-f1354e43bb3d,checkout,2024-10-31 00:00:00,/products/smartphone
0a571e1d-6542-438c-83f6-76ce98c1c3e8,view,2024-01-21 00:00:00,/products/laptop
16486ae6-bee0-4244-a8f1-83dd1c4e9066,add_to_cart,2024-06-20 00:00:00,/products/smartphone
c118d9ae-56e2-46cc-aad2-7354b9760219,click,2024-05-22 00:00:00,/home
5ab49557-60b8-4986-b073-414148030e0f,add_to_cart,2024-10-20 00:00:00,/products/smartphone
b0c2ccd0-94db-4403-a41a-3d28c3c2c020,click,2024-09-05 00:00:00,/products/smartphone
21e44ec2-6740-4177-bf26-04f44f5bddfb,add_to_cart,2024-05-10 00:00:00,/products/smartphone
3c2596e1-b9f4-4997-9f91-ce8db21434e0,click,2024-07-31 00:00:00,/contact
afe06f61-69ee-48d5-aa56-6c207c83d1ad,view,2024-06-01 00:00:00,/about
401e5cd6-f4e2-42e1-9b7c-9cff3b133f86,click,2024-05-21 00:00:00,/about
7f6fb313-dac3-4e7c-b3d6-8906c338c524,click,2024-02-02 00:00:00,/products/laptop
792c5a2e-9259-44b4-8e42-f73db7b25ed1,click,2024-07-12 00:00:00,/home
b34f0cfb-8760-489f-87da-9374309ba981,checkout,2024-01-20 00:00:00,/home
7f4b653f-12c8-46de-85e1-05fe04c0ba54,view,2024-03-30 00:00:00,/contact
190c78c9-c8df-425f-9c38-20f8e719fe8e,add_to_cart,2024-04-05 00:00:00,/products/smartphone
014aab9a-0ad0-4939-9163-f7e7a5b62fbe,checkout,2024-02-13 00:00:00,/products/smartphone
a77ef6e5-4402-4af4-bca4-0221bf0b6028,click,2024-04-04 00:00:00,/products/smartphone
e76b1fb6-97a8-4c23-869c-db95c538fc25,view,2024-03-17 00:00:00,/products/laptop
072e66f5-f8ad-47e8-8eff-8d179ce5cbb7,add_to_cart,2024-10-27 00:00:00,/home
9cebe68e-8a78-4686-a039-1aea6de24df8,checkout,2024-05-14 00:00:00,/products/smartphone
e698e5b3-ca09-4331-ac89-9a66e71ff503,view,2024-07-12 00:00:00,/products/laptop
1f932ff1-777b-455a-bd61-b6ebe7700943,click,2024-07-30 00:00:00,/about
430c04e3-3295-4373-9221-5d4e39cc3db0,add_to_cart,2024-02-03 00:00:00,/about
16a14403-4bd9-4c48-b19f-b164b7df2013,checkout,2024-02-21 00:00:00,/products/smartphone
80beae2c-27b8-4e56-aa66-50bf8abced65,add_to_cart,2024-05-21 00:00:00,/products/smartphone
4b3109e6-a886-4196-be99-86dc1af5198c,view,2024-06-25 00:00:00,/products/smartphone
a33e4726-cb06-41cc-8a20-8d194b97cf41,view,2024-08-25 00:00:00,/about
