transaction_id,customer_id,product,amount,date
4b057080-328d-42cc-b04f-27e614510fb1,2ecfc8ab-96a6-474f-a420-6af195a2afdb,Laptop,1392.56,2024-09-10
02a8cb7b-b49a-4625-ba86-a333bf29f796,4e296ad6-448f-4eca-b922-716373724c64,Laptop,548.36,2024-01-03
43264e48-faa9-4ee5-8757-93981902ef47,9f136c4c-aff6-41ab-b82a-0be51d85d991,Laptop,127.74,2024-02-14
c1543656-4896-418b-80f9-deca6d5ea841,efbcfdfd-2e8d-4f2e-ae1b-343cefae8289,Laptop,1231.57,2024-04-18
31c39e6e-e850-4623-9a4d-ca8a4e7d7388,d106b6da-4936-4ab4-aebc-99d46f549d44,Laptop,1150.86,2024-04-19
416972f5-9df0-4913-a502-34f5a2dcba78,12f128b0-fde3-4f4a-b236-5312e958c874,Laptop,1193.5,2024-04-27
e4b29246-4fe9-41a4-a8ef-6a9efeebe957,2bc6396c-1302-43fe-9cde-a96bb2d3e8cf,Laptop,892.52,2024-03-02
0e80034d-7855-4dbc-9bdb-d48a4dfc3088,3b589fd3-4986-4dd0-84ab-7205aab550d8,Laptop,1386.87,2024-11-05
8b6e2433-6648-4a71-ab98-a0abfd2edb0e,de373093-b0cc-45d4-aaf4-0669400eaeef,Laptop,589.74,2024-03-27
d5efcca5-4469-491e-aea1-60e88409e102,aa568958-24c5-4441-b3d7-011b256c72b0,Laptop,233.53,2024-07-28
a74b6580-6bf6-4985-8ebe-bdd0274fac6e,0d0679fa-0a37-4431-ae76-1209190e1e17,Laptop,371.33,2024-02-17
c0022c85-ee51-4c2b-8080-5f082122689a,12f128b0-fde3-4f4a-b236-5312e958c874,Laptop,372.2,2024-04-12
d68e4fd2-7827-4097-9b3f-883e6782eafa,d822ddfd-cff1-4775-95c6-d2f1a6a14bb8,Laptop,1483.65,2024-07-26
f9aa7a19-98f1-457a-95af-081234f6335a,72012cb4-9fa7-486e-be1f-5811a0b2646a,Laptop,976.45,2024-08-21
c659fe07-224d-4889-aab7-512aee292c64,b1b4d43d-1c06-4ab7-9a39-e78354b5389c,Laptop,951.67,2024-04-27
1dc6f428-c5af-4ddb-9416-a0bb71d1fdae,d06e3744-6ad4-4d16-9d30-0dc55814cc1c,Laptop,84.3,2024-02-29
d32113a6-7105-4681-ab79-5c0396e10eb5,2ecfc8ab-96a6-474f-a420-6af195a2afdb,Laptop,1295.94,2024-02-25
77c967ee-9d57-4abd-9c27-bfc88c3125f5,179b2798-a3e4-420e-a810-59ed1ff4e539,Laptop,381.28,2024-04-16
59a7ba98-885b-49df-aac8-95932e81e5a0,0d47cf4e-0e88-41a7-8a13-686ee8f75ee1,Laptop,625.69,2024-11-17
ea137bbd-ac17-4420-a999-c7c7e5cb35ae,1f552a08-1971-4ca1-a9c3-e73f450d1572,Laptop,846.5,2024-06-02
bb00f9cc-561b-4313-b7cf-a9d2e76e7cd2,0d47cf4e-0e88-41a7-8a13-686ee8f75ee1,Laptop,220.63,2024-05-04
b299902d-3c1a-4e79-9c32-9bfcf791fffd,a3cce44a-b5ed-4561-8c47-5685373747e9,Laptop,1191.7,2024-11-09
a5b39ca4-8fb7-4e53-a9d5-a06406824852,d92417f9-5c02-41fa-9009-dd4a9da1057b,Laptop,726.09,2024-05-26
36e1ecba-ed48-472b-a293-bc7a5cf276fa,dce9f6fc-ad64-4f26-8ab4-3625adfd2afb,Laptop,678.19,2024-07-03
c1b3bad1-6fe2-467b-ab09-3eae10bcd347,652c54dd-b873-4831-8f19-9fae81131359,Laptop,101.59,2024-01-30
8e764c36-e214-418b-893f-27711d426577,b0d07e86-fb3e-4313-bbe5-97f943b5d594,Laptop,341.26,2024-05-30
2a0fdad4-4158-41d0-a1c3-4e97f317e2cd,44d9df83-c9ab-414d-b9d5-0fa3373d569a,Laptop,1232.54,2024-04-26
09fb86ad-0dae-40c3-878d-10bbe350a765,33ec9d50-608f-45b5-9524-137610b71e2f,Laptop,1489.16,2024-08-06
ab674818-13aa-4363-a0be-bb7481201d86,1d6063d5-9148-42d3-b0c3-626d7da3e424,Laptop,1049.3,2024-05-22
7b60fa27-8167-4a8c-946b-a3cb3b87102f,8050f693-adbb-493d-b977-b0dbc02278d1,Laptop,1154.1,2024-04-05
600b4b63-0575-4769-9b65-9e1c8b3a3ddf,b7be21d1-829b-49a1-9238-082b7d1c0176,Laptop,825.51,2024-08-09
3639437d-3f64-4de5-9c64-e9d10ea16c5a,d8b9a0f4-45a3-448d-9bfc-870fb189b683,Laptop,269.99,2024-09-15
d9ffe263-7410-4bbc-9759-a97d918bce8e,3c7a4837-8d02-46a4-8236-ea0f3924d2b5,Laptop,1231.49,2024-02-13
8b0cd343-9cc2-434b-a44b-d6108ed38355,fdadf18f-6e21-45cc-9f20-385af320c5e3,Laptop,548.88,2024-09-21
f12fadb7-3cde-4fb7-a71c-212c58900bd5,db514b84-790d-4995-b21d-93e5cebf18de,Laptop,911.9,2024-10-12
38865ee4-a093-4f22-a511-67f3cc7a98d7,52546a10-8142-4148-9c0d-9ecf30d5e6ab,Laptop,1300.34,2024-10-28
dc018bd1-c74b-4432-8ece-c1ebe9f2959f,5560b09b-3776-4f84-ab39-debbe4f8450b,Laptop,829.79,2024-04-14
b8260e4f-958a-405d-97a0-99c1e5cdf4d9,2ecfc8ab-96a6-474f-a420-6af195a2afdb,Laptop,32.99,2024-09-30
0e175b33-4a75-47f6-8e5b-3e25b3822bbb,8033e1d1-bee5-4915-954a-f2ee533d5071,Laptop,516.2,2024-09-20
752b9409-2c24-43c2-bb59-8ea82a6a714c,94317abf-fb74-4a5c-9386-985b080a11ed,Laptop,323.24,2024-09-20
c27f90bb-28f0-4953-a629-572300551d33,cff271b0-cb3b-4011-96bb-85d0310ccbdc,Laptop,610.43,2024-05-19
2a59c2ef-6af3-44e0-93a4-bc8a4c3498c7,f2404dda-ee00-4884-b27d-ddc2627f5d26,Laptop,325.69,2024-08-27
3d2bb3ea-0bb0-40c6-93f6-a385382f9f4b,b9af0282-4ff7-4822-9b73-b409b6736785,Laptop,747.12,2024-02-24
1a2c3345-2747-4fbb-aafe-659e69e269bc,9b9eaa70-a325-44fa-8fe6-6ce0a256589d,Laptop,662.39,2024-02-10
4207b43a-226e-420a-a9df-25ca712344df,958f5ae1-a61e-4bdb-b482-f48218f2464c,Laptop,496.19,2024-01-31
c9e3e2a2-d11e-415a-9b46-30d0bdb08c2f,85334ef5-4c2c-4bc7-80ea-ad2f0bf28694,Laptop,778.7,2024-03-11
4f90ea47-7981-40e8-86e9-ca1133ff8485,3db59f8c-fad6-439e-bb3b-ac9c2aed6963,Laptop,321.46,2024-09-16
ca28c643-f991-4894-bda4-213bf85eb87f,d822ddfd-cff1-4775-95c6-d2f1a6a14bb8,Laptop,469.83,2024-05-11
59de9c40-678e-4f41-b23a-c53247028de2,0deda1e0-40f8-4f0c-9b00-ba66628eb7f8,Laptop,1287.33,2024-03-10
c62895cd-ab12-4ce9-ac71-1359f37edbc2,94317abf-fb74-4a5c-9386-985b080a11ed,Laptop,1274.84,2024-11-26
3b48c019-2eea-48b4-8ad9-6d0c561c8650,8033e1d1-bee5-4915-954a-f2ee533d5071,Laptop,1190.19,2024-01-09
cc20788e-3454-4708-a845-8de7c200d2ef,9239201f-1794-40db-afe0-b2263bb31665,Laptop,173.57,2024-09-08
0cd7347c-cc2b-49ad-9d2a-4d238b555fe2,2ecfc8ab-96a6-474f-a420-6af195a2afdb,Laptop,719.86,2024-11-16
7bb0b1de-9b9e-4708-96cf-36db2f8be099,9f1f338c-7686-42df-a96d-3947462c1bc4,Laptop,968.77,2024-10-10
cb0eae0b-5671-4452-bcbe-900d8b8313d1,62a62068-84f1-4b5b-b3f8-1c0c8b92824b,Laptop,848.78,2024-03-29
15e5060b-68b8-48cc-a5c3-88b851e382e7,797269fc-fb11-4c30-83d0-6d9ca85140af,Laptop,762.82,2024-03-01
ce406a36-117c-48bd-a405-67b0c95e5426,622768a3-0d78-46d1-aff1-711540a328a9,Laptop,879.42,2024-05-22
cf6240a0-7961-4d37-92c3-d1f056e52213,72987c05-7d9b-4c0f-96fa-6e42757a4ad9,Laptop,1374.79,2024-03-11
438063c7-0ca5-4a5e-87f2-5a9dfb9c78d6,4c074b86-ab4c-4fac-8f37-78cb7fad5802,Laptop,443.97,2024-07-29
16c6d504-ec3a-46ed-aa23-50a5ee72d5fe,193a7226-75fd-4316-b0b7-79f3a9c871ac,Laptop,1000.38,2024-06-28
edb88f51-c1b6-4801-bfc3-e19acf773ff9,5d8c4485-2a4b-428e-bb81-eaf25014961b,Laptop,833.7,2024-10-14
017e7284-2ebb-4256-b906-816aa63e6f29,2a1c784a-9bfa-4eb2-a974-1b5c39a08574,Laptop,504.52,2024-07-22
211e434f-3e5d-4f25-896a-ec045bc09ca8,5d871491-b386-4137-93c3-8703b1da9145,Laptop,732.4,2024-10-08
85aff45b-52ed-4034-9e2b-38fb51c42a7e,75db93c8-5316-463b-afa7-9247b9c9d6ad,Laptop,109.42,2024-01-21
1281c324-e12a-4cee-af5f-892e59630faf,ae4aba19-3b8e-4e03-a1d9-d511429e264c,Laptop,338.37,2024-11-04
0a4b5bc9-c464-4f5c-9782-44bf8e438978,ae4aba19-3b8e-4e03-a1d9-d511429e264c,Laptop,995.39,2024-07-09
cfb7aec3-027a-4361-99f6-071e8aa07f91,647bc9f6-b9df-4418-a9da-aea44b7fbe81,Laptop,760.86,2024-08-30
df45bf5b-8285-49cc-8a93-c2f3e20f4f4d,32ba9a04-8cc8-4f33-baf9-bd6fa5bae60e,Laptop,511.87,2024-07-27
3b03d568-f14c-4b22-9163-254be7e4725c,f0189d40-49f4-4d39-8fc9-fbf74344bc9f,Laptop,765.48,2024-05-25
b17c8f8d-592b-4e07-906b-0874385f6a85,b7be21d1-829b-49a1-9238-082b7d1c0176,Laptop,530.69,2024-09-06
98cd6bd4-6a22-436f-8f95-9251e81bf2a2,72012cb4-9fa7-486e-be1f-5811a0b2646a,Laptop,1492.75,2024-07-31
ef171d1a-4666-4242-a711-1cd14e76c3d5,b8a38f49-044e-4a9b-8b1b-0097476ce2e3,Laptop,988.9,2024-09-19
5fc43e18-1c3b-4aba-9876-3a66cb137681,24d08a73-303d-4c1a-892f-78250d517c7f,Laptop,527.63,2024-02-12
8587431a-da9e-47d6-9725-2b3ae71c3cd4,1852ec9e-aa49-4973-b63a-758370498bd5,Laptop,1023.34,2024-11-20
27ef5910-aba0-4a2e-80cb-42b5158191e4,8537bc07-82a9-4526-b232-d02e08f33c36,Laptop,1347.45,2024-08-29
86b16321-ff1d-43dc-8de4-bccb131c243a,8033e1d1-bee5-4915-954a-f2ee533d5071,Laptop,1284.58,2024-07-06
4812a555-c7c2-47a6-adc1-cab334e781e7,0d47cf4e-0e88-41a7-8a13-686ee8f75ee1,Laptop,732.84,2024-01-16
2d69ed86-e8f4-4f90-af3d-cbd10c862268,d4b5bb62-e35a-46df-b28d-6b4728888a34,Laptop,1279.84,2024-11-08
49f7c0be-6eed-4e10-98cb-92c162f1952f,8bd2683f-c6ce-47a5-8b31-893594a14fd5,Laptop,1322.48,2024-09-22
8fe14996-8526-4a3e-99bf-77bd002a9e3b,d868ff80-bfea-4b98-b4a1-6ee6de7c4951,Laptop,787.33,2024-07-27
dc79fa1e-ac03-4160-a5b0-47598d510170,652c54dd-b873-4831-8f19-9fae81131359,Laptop,379.14,2024-06-01
64032797-6891-480f-9251-1fc1a3fc6c25,054fde3a-6f42-4fb9-a399-d733434d18b7,Laptop,148.46,2024-08-18
9708ced8-69ae-4ed1-8317-e84a7b30f6f8,6c2799ec-dadb-4b10-ac31-f59c04c251d7,Laptop,1461.4,2024-09-18
5e67c0ad-e605-4d8a-af52-02017a155e90,0410a7b1-df0e-4e37-a686-62369878b2a1,Laptop,1409.32,2024-03-27
998ee333-f30d-4fac-b12a-7abfa5ce991a,f44269c8-2114-47bf-b8a2-44618e15fcfb,Laptop,1372.08,2024-02-03
955ea74c-af98-4f82-ac2b-e1cc3a308d5a,fdceaece-cdf0-4b18-9eb0-8a53e125aa95,Laptop,1021.62,2024-01-25
910ce282-a68b-4f2c-bf62-592c59f7c85c,2ecfc8ab-96a6-474f-a420-6af195a2afdb,Laptop,520.53,2024-02-12
5a55ca08-4027-4308-aedf-71b1240af5df,d106b6da-4936-4ab4-aebc-99d46f549d44,Laptop,1450.53,2024-09-22
24c79d13-f586-44ba-b4b8-8694d3f52eab,a19dbe41-e325-4951-9b2c-a6e442e5d991,Laptop,475.16,2024-11-03
34da0dcb-898f-488c-9caa-f67e5d5f0003,75db93c8-5316-463b-afa7-9247b9c9d6ad,Laptop,990.2,2024-05-18
4e413abf-95f4-45c4-9cee-dc7e3af97350,1699f9fd-83a8-4a3d-8b4f-a9be10264131,Laptop,1365.42,2024-04-02
deea3852-0728-48f2-9c4a-49141617fda3,5d871491-b386-4137-93c3-8703b1da9145,Laptop,127.54,2024-08-28
7a20a419-fcd7-47ca-a4be-8c5a3b402ddb,4e296ad6-448f-4eca-b922-716373724c64,Laptop,1315.92,2024-01-13
ffff6314-0662-42e7-930b-f89477d17b35,622768a3-0d78-46d1-aff1-711540a328a9,Laptop,873.9,2024-01-20
e5a13802-bef9-44a3-bd7e-93cf410d1bcb,f0189d40-49f4-4d39-8fc9-fbf74344bc9f,Laptop,1300.95,2024-10-04
5baf0eaf-8819-4a8c-8b8b-4a64051b1418,7109ada3-b4e4-4756-ad4e-209a9017bbce,Laptop,1014.39,2024-02-28
f70a03dd-33ce-40ce-9488-893b59310089,cc8ca180-d830-423b-add2-a7f82ddc6011,Laptop,487.12,2024-04-12
9952557b-a407-4f10-bde5-61cffe0c00a4,c3aa5766-f71a-45fb-a378-dc230f2464a1,Laptop,861.07,2024-11-07
1bcf32c0-c76f-4b4d-89ff-53336e2ce3a6,358327cc-ecd3-45d6-b6bf-7f238e81a13b,Laptop,1444.44,2024-11-01
06dc20e2-da44-4de1-8c0e-edc87a491941,dd926144-af41-496b-a73e-aff94db2a292,Laptop,1172.13,2024-02-06
706afe40-dbfb-46af-afb1-3169389c5a6e,d822ddfd-cff1-4775-95c6-d2f1a6a14bb8,Laptop,834.92,2024-09-07
f05456dd-e3cd-4609-b639-c7b6c5fa8a44,cff271b0-cb3b-4011-96bb-85d0310ccbdc,Laptop,1255.32,2024-03-02
39d5754c-da2e-43f7-b7be-08419b0fb3e3,5a9130f9-1532-4c02-910f-cf7d907a8a74,Laptop,158.11,2024-10-09
4a1d6f23-921d-4f8e-89b6-981a912a8024,2a1c784a-9bfa-4eb2-a974-1b5c39a08574,Laptop,1024.95,2024-09-01
79d6596c-1d8b-4703-9a36-bb8f94c9e104,5ffa473d-119f-40bf-b5c3-d81a33aa3eef,Laptop,379.1,2024-05-15
